key,fare_amount,pickup_datetime,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,passenger_count
5039,4.5,2009-03-27 22:32:00,-73.981628,40.778442,-73.971428,40.792685,1
5040,31.7,2012-02-02 17:10:20,-73.982972,40.756096,-73.861735,40.768386,1
5041,7.3,2011-05-24 09:53:00,-73.99413299999999,40.751059999999995,-73.98756,40.754537,1
5042,4.5,2014-01-31 18:13:53,-73.955155,40.783387,-73.961027,40.775345,1
5043,12.5,2010-07-14 19:16:00,-73.95421,40.770278000000005,-73.98902,40.740717,1
5044,52.9,2011-10-20 19:51:55,-73.982771,40.761852000000005,-73.962296,40.590033,1
5045,6.1,2011-11-03 14:47:00,-73.85041700000001,40.837168,-73.85041700000001,40.837168,5
5046,5.5,2013-04-24 16:27:00,-73.96025,40.773182,-73.9652,40.766205,1
5047,7.8,2009-01-10 20:06:45,-73.980712,40.744863,-73.991101,40.76021,1
5048,4.5,2009-10-05 12:39:40,-73.973681,40.748067,-73.981022,40.741704999999996,1
5049,8.5,2014-07-13 10:18:15,-73.998174,40.735428999999996,-73.977197,40.752399,1
5050,5.5,2014-10-23 20:44:00,-73.98581,40.731,-73.98550999999999,40.72333,5
5051,4.0,2014-03-09 16:32:00,-73.97426999999999,40.751059999999995,-73.97106,40.754909999999995,4
5052,7.7,2011-11-17 21:11:00,-73.99789200000001,40.729046999999994,-74.013922,40.71693,1
5053,16.1,2010-12-07 06:22:00,-73.913687,40.765605,-73.95519,40.764952,1
5054,15.5,2014-03-31 22:52:34,-73.968228,40.757341,-73.95192800000001,40.809108,1
5055,6.9,2010-04-30 10:27:00,-73.993452,40.742191999999996,-74.006872,40.751387,1
5056,8.1,2009-09-24 15:15:30,-73.99371500000001,40.732782,-73.980426,40.746212,2
5057,6.9,2010-07-26 19:25:25,-73.981738,40.762325,-73.993361,40.744027,2
5058,12.9,2011-11-05 18:29:30,-74.0089,40.7094,-73.9854,40.7562,0
5059,7.3,2012-04-01 17:17:44,-73.954598,40.789446999999996,-73.96780600000001,40.762769,1
5060,6.5,2013-04-20 18:02:13,-74.00492,40.746935,-74.008522,40.740546,1
5061,4.0,2014-12-16 01:05:00,-74.000425,40.738002,-73.99949000000001,40.743877000000005,1
5062,12.9,2010-07-25 01:25:00,-73.972287,40.750382,-73.922663,40.760913,3
5063,6.5,2011-03-06 17:56:14,-73.97569200000001,40.752039,-73.97583399999999,40.765055,3
5064,10.1,2009-08-31 16:19:00,-73.95983299999999,40.779887,-73.96271800000001,40.754758,1
5065,4.5,2011-01-13 11:39:51,-73.965152,40.758632,-73.96800999999999,40.763816999999996,1
5066,8.9,2011-10-20 20:37:00,-73.981473,40.728968,-74.004587,40.747282,1
5067,8.9,2012-08-30 07:25:00,-74.007322,40.727416999999996,-73.989205,40.750237,1
5068,10.0,2012-10-16 13:35:00,-74.003297,40.713786999999996,-74.00359300000001,40.736284999999995,1
5069,10.5,2013-11-02 15:33:36,-73.987711,40.759812,-73.980141,40.78344,1
5070,18.5,2012-09-27 13:53:18,-74.007243,40.705354,-73.993567,40.752069,1
5071,6.5,2013-10-17 20:43:00,-73.954605,40.780362,-73.973295,40.785042,5
5072,8.0,2014-11-08 00:32:00,-73.973667,40.763047,-73.99072,40.756246999999995,1
5073,16.5,2015-03-15 02:49:07,-73.9888916015625,40.72697830200195,-73.9859390258789,40.772857666015625,2
5074,8.1,2010-05-28 19:32:00,-73.968175,40.753834999999995,-73.984847,40.725867,1
5075,9.3,2011-05-28 13:01:03,-73.988507,40.737133,-73.988726,40.75783,2
5076,28.9,2011-09-11 17:32:31,-73.87276700000001,40.773984999999996,-73.98390699999999,40.764247,2
5077,4.9,2011-12-18 07:51:00,-73.97525300000001,40.725021999999996,-73.98740699999999,40.733418,5
5078,52.0,2013-01-22 13:59:00,-73.95551,40.76166,-73.95836800000001,40.758507,5
5079,12.0,2013-08-15 11:24:10,-74.012878,40.716947999999995,-73.99314,40.73744,1
5080,14.0,2014-10-22 20:44:19,-74.00291700000001,40.72507,-74.008962,40.707086,2
5081,8.2,2009-02-01 03:43:38,-73.980812,40.744594,-73.996219,40.760795,2
5082,6.9,2010-04-09 06:34:00,-74.002147,40.729543,-73.979438,40.753182,1
5083,6.0,2015-03-14 19:43:47,-73.95764923095702,40.76553726196289,-73.95774841308595,40.776283264160156,5
5084,7.7,2009-12-10 20:41:29,-73.967316,40.756828999999996,-73.99012900000001,40.757449,1
5085,9.7,2011-06-29 21:11:00,-73.95306,40.775940000000006,-73.97600200000001,40.744725,1
5086,9.3,2009-07-30 13:48:00,-74.00285799999999,40.744413,-73.985505,40.727713,1
5087,6.5,2009-08-03 19:19:38,-73.991664,40.738881,-73.976258,40.748295,2
5088,10.1,2010-06-24 18:57:05,-73.98840799999999,40.774491,-73.969966,40.758931,1
5089,4.9,2011-10-16 14:42:58,-74.00983599999999,40.71502,-74.011218,40.706948,1
5090,7.5,2012-11-05 15:26:34,-73.975707,40.760172999999995,-73.957261,40.768576,1
5091,4.5,2014-05-18 00:30:19,-73.997537,40.720804,-74.00510200000001,40.719126,4
5092,9.3,2012-03-13 16:13:43,-74.00344100000001,40.727064,-73.988998,40.758489000000004,1
5093,12.0,2012-10-07 11:01:00,-74.0106,40.718787,-73.997005,40.725455,1
5094,13.0,2015-06-11 14:50:42,-73.9941635131836,40.75106430053711,-74.00563049316406,40.72589111328125,1
5095,6.5,2009-08-05 16:57:28,-73.993981,40.726827,-74.003105,40.738776,1
5096,10.9,2010-08-08 02:37:00,-73.954628,40.744273,-73.91470799999999,40.77563,1
5097,5.3,2010-12-09 17:55:01,-73.960327,40.761756,-73.951239,40.777756,1
5098,12.0,2013-02-26 08:09:00,-73.96615200000001,40.762627,-73.973008,40.740372,1
5099,10.9,2009-06-23 14:22:00,-73.984797,40.754107,-73.956113,40.763798,1
5100,6.5,2010-02-25 00:23:00,-73.985262,40.727632,-73.97102199999999,40.751222,1
5101,6.5,2013-12-07 09:18:27,-73.983777,40.765009,-73.977681,40.753194,1
5102,20.9,2009-03-28 01:28:00,-73.99183199999999,40.726271999999994,-73.95946500000001,40.642563,5
5103,8.1,2010-11-28 10:43:38,-74.008076,40.710592999999996,-74.002386,40.739884,1
5104,4.1,2012-07-17 01:25:35,-74.008567,40.711612,-74.013605,40.702337,1
5105,10.5,2013-06-30 18:42:14,-73.991315,40.75976,-73.96445600000001,40.757158000000004,1
5106,11.0,2014-02-06 17:38:00,-73.981957,40.762741999999996,-73.98735699999999,40.741702000000004,1
5107,7.5,2014-05-15 20:06:03,-73.99152,40.744626000000004,-74.005628,40.744425,1
5108,14.9,2009-08-23 04:53:02,-73.933083,40.709495000000004,-73.911188,40.769636,1
5109,7.3,2011-06-13 09:57:00,-73.955662,40.779745,-73.967062,40.763897,3
5110,12.9,2012-02-16 07:02:00,-73.97245,40.743339,-74.013465,40.707957,1
5111,10.5,2013-06-29 11:34:23,-73.97887800000001,40.755949,-73.97362700000001,40.782959000000005,1
5112,23.0,2013-07-19 17:55:00,-73.98405799999999,40.744152,-73.94468499999999,40.708672,6
5113,33.33,2014-10-16 23:33:34,-73.98139499999999,40.759025,-73.874333,40.713575,1
5114,10.0,2012-11-10 01:12:00,-73.980822,40.738021999999994,-73.971272,40.76027,1
5115,32.83,2014-03-10 23:42:00,-73.872997,40.774072,-73.985907,40.753992,5
5116,6.9,2011-03-24 18:01:00,-73.97906,40.784825,-73.95665799999999,40.780862,5
5117,7.3,2011-10-19 21:46:00,-73.997962,40.72436,-74.00710699999999,40.706012,1
5118,5.7,2009-11-20 20:59:00,-73.993273,40.752083,-73.977523,40.751713,2
5119,30.27,2010-01-13 13:18:00,-73.870827,40.773695000000004,-73.980992,40.773367,2
5120,31.47,2010-07-01 12:55:22,-73.885182,40.773015,-73.974564,40.764789,2
5121,6.9,2011-06-27 07:28:42,-73.99150999999999,40.749896,-73.970685,40.758657,1
5122,9.0,2012-09-08 01:09:20,-73.99165699999999,40.726588,-73.973164,40.755377,1
5123,9.3,2011-10-07 00:20:00,0.0,0.0,0.0,0.0,1
5124,19.0,2013-10-23 12:19:26,-73.988795,40.745048,-74.011977,40.7095,1
5125,10.0,2014-10-07 22:39:00,-73.99144,40.75005,-73.96812,40.760020000000004,1
5126,11.5,2015-06-07 20:00:06,-73.993896484375,40.74632263183594,-73.96691131591797,40.757606506347656,1
5127,4.9,2010-02-01 22:27:51,-73.979201,40.786615999999995,-73.982364,40.776241,1
5128,8.9,2012-07-04 20:41:00,-73.981207,40.741521999999996,-73.98608,40.764332,4
5129,10.9,2010-03-19 17:49:00,-74.011258,40.702117,-73.977902,40.736605,5
5130,4.1,2011-01-21 15:52:00,-73.973685,40.763655,-73.977427,40.758158,1
5131,13.0,2013-02-22 19:42:00,-73.980025,40.742461999999996,-73.99539,40.759696999999996,1
5132,10.5,2013-10-13 09:10:00,-73.993567,40.745677,-73.963445,40.761692,1
5133,10.5,2013-11-21 23:20:00,-73.853338,40.727057,-73.88075,40.750161999999996,1
5134,14.5,2013-10-18 19:05:00,-73.972612,40.744902,-73.98179,40.773596999999995,1
5135,20.0,2014-10-08 12:12:00,-73.962293,40.779322,-73.98862700000001,40.758482,1
5136,4.5,2010-05-21 10:19:00,0.0,0.0,0.0,0.0,1
5137,19.0,2013-09-21 19:26:27,-73.98445699999999,40.768913,-74.00320500000001,40.723960999999996,1
5138,8.0,2015-04-27 21:04:42,-73.9748306274414,40.76169204711913,-73.9886016845703,40.7480354309082,1
5139,11.3,2009-09-09 09:35:08,-73.959748,40.771096,-73.978509,40.754128,1
5140,6.5,2010-09-03 23:55:00,-73.972352,40.689603000000005,-73.96509499999999,40.674978,5
5141,11.3,2011-02-06 21:55:00,-73.98834000000001,40.737368,-74.015327,40.708527000000004,1
5142,4.9,2009-06-26 00:29:00,-73.98647700000001,40.755955,-73.998243,40.760828000000004,1
5143,12.5,2011-05-28 23:38:00,-73.960433,40.761852000000005,-74.00880699999999,40.740675,5
5144,6.1,2012-08-20 10:54:17,-73.987577,40.741883,-73.97462,40.759207,1
5145,12.5,2011-04-08 19:27:56,-73.995653,40.749353,-73.979814,40.764962,1
5146,6.9,2009-03-31 16:30:00,-73.967885,40.762737,-73.982037,40.749842,1
5147,10.1,2012-01-10 10:32:00,-73.982138,40.771613,-73.979167,40.747027,1
5148,8.5,2012-01-10 15:55:00,-73.967088,40.793365,-73.978238,40.76467,1
5149,7.5,2013-04-01 18:48:00,-73.985405,40.735545,-73.98591,40.719287,2
5150,7.7,2011-11-07 22:07:24,-73.9849,40.6753,-74.0104,40.6552,0
5151,7.3,2012-05-26 02:43:53,-74.006395,40.739581,-73.989386,40.757779,1
5152,8.5,2013-02-18 15:58:42,-73.962402,40.778918,-73.965316,40.758176,1
5153,3.7,2009-05-30 01:52:03,-73.988415,40.734569,-73.980204,40.733579,1
5154,4.5,2009-05-16 12:32:02,-73.97733199999999,40.749611,-73.97263000000001,40.756788,2
5155,6.1,2010-06-04 18:36:47,-73.969808,40.764625,-73.95490799999999,40.780871999999995,1
5156,7.7,2011-10-09 13:25:51,-74.00102,40.731297999999995,-73.981303,40.758857,2
5157,11.0,2012-12-15 04:08:00,-73.958252,40.712627000000005,-73.933667,40.698091999999995,1
5158,7.5,2015-05-18 06:41:13,-73.97383117675781,40.740821838378906,-73.9914321899414,40.732582092285156,1
5159,11.7,2011-10-27 07:58:06,-73.996086,40.760773,-74.004948,40.716265,1
5160,3.3,2011-11-27 03:46:00,-73.991848,40.725963,-73.98886800000001,40.731466999999995,1
5161,11.3,2011-12-20 06:59:57,-73.9837,40.7758,-73.9853,40.7413,0
5162,11.0,2014-08-14 01:02:15,-73.946381,40.816291,-73.91380799999999,40.828628,1
5163,5.7,2010-08-11 17:20:56,-73.97612,40.788975,-73.98203199999999,40.773267,1
5164,8.0,2012-12-22 19:25:00,-73.97878299999999,40.766702,-73.955945,40.784937,3
5165,7.5,2014-11-05 18:59:00,-73.965193,40.79526,-73.95255999999999,40.802177,1
5166,4.5,2009-10-18 14:56:02,-73.985781,40.762187,-73.977863,40.757178,1
5167,4.9,2011-08-22 19:49:16,-73.993711,40.7417,-73.981675,40.749037,1
5168,20.1,2012-05-29 20:24:00,-73.99283199999999,40.747890000000005,-73.950455,40.67344,1
5169,9.5,2013-09-19 21:51:00,-73.989347,40.747592,-73.96549,40.771577,1
5170,5.0,2014-10-20 19:24:33,-73.955145,40.765156,-73.962663,40.773241,1
5171,8.5,2010-02-06 22:11:02,-73.982488,40.735336,-74.005965,40.719586,2
5172,49.57,2011-01-17 12:12:30,-73.98824499999999,40.757376,-73.782388,40.648765999999995,1
5173,5.0,2014-08-11 15:31:00,-73.969492,40.757217,-73.96629,40.763272,1
5174,12.0,2014-09-04 14:43:35,-73.995828,40.7403,-73.991127,40.755497999999996,1
5175,9.0,2015-03-19 09:26:36,-73.97652435302734,40.75686645507813,-73.9623031616211,40.77912521362305,1
5176,11.5,2014-10-20 10:22:39,-73.98062,40.77496,-73.975317,40.752322,1
5177,6.0,2014-12-16 22:27:55,-73.972679,40.762085,-73.956572,40.767123,1
5178,7.0,2015-04-25 15:37:14,-73.99049377441406,40.72464370727539,-73.9879379272461,40.71913146972656,2
5179,33.47,2009-09-15 13:16:31,-73.862759,40.768803999999996,-73.984802,40.761568,1
5180,30.33,2013-10-04 07:56:26,-73.94974,40.780359000000004,-73.872029,40.774531,1
5181,36.04,2015-06-07 14:01:23,-73.97425842285155,40.75028991699219,-73.87251281738281,40.77428817749024,1
5182,12.1,2009-02-13 21:04:00,-73.992675,40.69363,-74.001012,40.731683000000004,1
5183,5.7,2010-11-07 13:32:00,-73.970713,40.761618,-73.979352,40.75009,1
5184,20.1,2011-01-27 21:24:52,-73.988393,40.723124,-73.951509,40.798642,2
5185,5.7,2012-06-21 09:39:00,-73.98304300000001,40.763237,-73.980812,40.758727,1
5186,5.0,2013-12-17 20:30:49,-74.006662,40.733625,-73.999555,40.729789000000004,1
5187,4.1,2009-05-05 07:22:00,-73.955533,40.782918,-73.94958199999999,40.785358,1
5188,28.1,2009-08-14 23:44:39,-73.994197,40.703299,-73.952688,40.801629999999996,2
5189,23.5,2011-03-13 17:32:00,-74.0051,40.725537,-74.005147,40.713687,5
5190,12.1,2012-08-02 14:37:39,-73.99733,40.71929,-73.96953,40.757317,3
5191,14.5,2013-03-31 22:51:00,-73.8744,40.77397,-73.93539,40.756212,1
5192,8.5,2013-05-28 19:13:00,-73.986902,40.761082,-73.969945,40.7844,1
5193,8.5,2015-02-07 16:21:07,-73.96026611328125,40.76593017578125,-73.9641342163086,40.763984680175774,1
5194,13.3,2009-04-25 12:45:00,-74.00280500000001,40.720009999999995,-74.003028,40.748067999999996,5
5195,7.3,2010-11-30 13:44:07,-73.969927,40.762868,-73.974467,40.753523,1
5196,26.5,2012-06-10 01:11:00,-73.98224,40.732040000000005,-73.917622,40.87105,1
5197,7.7,2009-08-30 12:22:00,-73.992855,40.74895,-73.98825500000001,40.729645,3
5198,10.5,2009-12-02 21:30:00,-73.974463,40.761520000000004,-73.985262,40.744608,5
5199,7.5,2013-01-21 11:37:01,-73.974198,40.737041999999995,-73.984157,40.748006,1
5200,11.5,2015-01-17 19:50:47,-73.99303436279298,40.69291687011719,-73.9627456665039,40.68806457519531,1
5201,6.9,2010-03-08 09:34:00,-73.983925,40.73838,-73.99910799999999,40.738377,1
5202,5.3,2011-01-15 14:13:33,-73.99282,40.740327,-73.980251,40.735198,1
5203,8.9,2012-02-18 17:53:40,-74.007224,40.728266999999995,-73.980726,40.737952,1
5204,13.5,2013-04-07 01:04:09,-73.992277,40.727433000000005,-73.95416999999999,40.770398,1
5205,8.1,2010-03-06 08:33:06,-73.986657,40.721548,-73.990837,40.745632,1
5206,7.7,2010-03-09 12:53:41,-73.954116,40.763925,-73.973013,40.759026,1
5207,7.3,2011-04-27 23:27:00,-73.991763,40.729392,-73.99563,40.746625,5
5208,13.5,2013-02-28 23:07:06,-73.95661,40.771063,-74.001072,40.738104,1
5209,21.5,2015-05-21 00:52:28,-73.95568084716798,40.80413055419922,-73.99777221679686,40.736961364746094,1
5210,11.7,2009-08-16 06:57:12,-73.983014,40.763115,-73.991515,40.749895,2
5211,4.5,2009-10-19 12:42:00,-73.99165500000001,40.738772,-74.00353299999999,40.741046999999995,5
5212,49.8,2011-04-23 21:57:00,0.0,0.0,0.0,0.0,1
5213,6.1,2012-04-08 15:08:00,-73.982865,40.76319,-73.982732,40.760355,2
5214,5.3,2012-07-17 08:42:00,-73.991427,40.747122,-74.001177,40.740041999999995,1
5215,13.3,2012-08-31 23:49:00,-73.994753,40.753642,-74.005643,40.725928,5
5216,7.5,2012-11-19 16:39:04,-74.00152800000001,40.71958,-73.989884,40.726388,1
5217,18.5,2013-03-10 00:14:53,-73.963687,40.757132,-74.005546,40.726114,1
5218,7.5,2014-06-08 05:58:00,-73.98261,40.772242,-74.00264,40.755995,6
5219,10.9,2010-10-09 00:57:17,-73.971059,40.76155,-74.00504699999999,40.739944,1
5220,3.3,2011-02-24 16:22:00,-73.995137,40.744685,-73.98934799999999,40.747882000000004,1
5221,7.7,2012-08-11 15:10:58,-73.981202,40.781682,-74.002718,40.760676000000004,1
5222,8.0,2015-06-06 23:33:07,-74.00565338134766,40.75074768066406,-74.00822448730467,40.737464904785156,3
5223,7.3,2010-07-16 18:20:02,-74.001786,40.75074,-73.981471,40.740704,3
5224,5.0,2012-10-25 20:22:21,-73.98747,40.719892,-73.98170999999999,40.73104,1
5225,8.5,2013-06-03 07:01:17,-73.99458299999999,40.760959,-73.974355,40.759167,1
5226,11.3,2009-08-17 20:01:00,-73.982675,40.748427,-73.95038199999999,40.793063000000004,1
5227,9.3,2010-05-17 17:59:15,-73.963335,40.777539000000004,-73.982109,40.769787,1
5228,4.9,2010-08-24 14:11:00,0.0,0.0,0.0,0.0,1
5229,23.0,2012-10-27 00:40:32,-73.957382,40.729752000000005,-73.99969200000001,40.72848,1
5230,12.5,2014-12-07 09:18:35,-73.998411,40.717141999999996,-73.984434,40.759125,1
5231,7.3,2010-02-13 21:03:24,-73.989708,40.734358,-74.001964,40.726402,1
5232,6.9,2010-06-14 23:54:00,-73.991587,40.759887,-73.977275,40.782833000000004,1
5233,18.9,2010-08-20 00:38:12,-74.007231,40.708738000000004,-73.974163,40.788915,1
5234,8.1,2011-03-12 23:15:30,-73.973802,40.76328,-73.993012,40.74158,1
5235,20.0,2013-06-19 20:12:30,-73.990323,40.766614000000004,-73.944941,40.721631,1
5236,27.7,2010-12-31 12:32:00,-73.870908,40.773728000000006,-73.96583000000001,40.756078,1
5237,12.0,2012-10-15 18:13:00,-73.985597,40.744612,-73.979275,40.766884999999995,1
5238,14.5,2013-01-17 12:27:00,0.0,0.0,0.0,0.0,1
5239,20.5,2014-03-06 23:26:38,-74.006857,40.735703,-73.951107,40.727835999999996,1
5240,11.5,2014-09-09 18:54:00,-73.986815,40.751484999999995,-73.97195,40.763267,1
5241,38.5,2015-06-10 22:53:25,-73.99913024902342,40.734188079833984,-73.93711853027344,40.85654830932617,1
5242,12.1,2011-05-28 19:47:18,-73.966616,40.76247,-73.998942,40.734029,2
5243,6.5,2011-08-11 15:13:00,-73.953965,40.76637,-73.971245,40.746134999999995,1
5244,11.0,2013-01-15 00:40:00,-73.988132,40.769845000000004,-73.95829,40.810437,2
5245,5.5,2014-08-30 18:25:05,-73.95151700000001,40.793494,-73.949826,40.80225,1
5246,9.0,2014-11-22 11:32:54,-73.977441,40.729209000000004,-73.996526,40.723787,1
5247,6.1,2009-04-22 07:30:00,-73.979517,40.777112,-73.966243,40.789408,1
5248,10.5,2009-06-23 02:27:00,-73.985845,40.727002,-73.987633,40.761233000000004,3
5249,6.1,2010-08-07 18:20:33,-73.969914,40.79971,-73.97537,40.782193,1
5250,8.1,2009-06-17 19:35:00,-73.96974300000001,40.753525,-73.99103199999999,40.750567,1
5251,8.1,2009-03-15 00:13:10,-73.98371999999999,40.729682000000004,-73.99226,40.749393,3
5252,7.7,2012-05-09 19:10:00,-73.983362,40.744807,-73.99049699999999,40.723462,5
5253,5.0,2013-02-08 13:58:19,-73.96119,40.760639000000005,-73.95419100000001,40.764010999999996,1
5254,9.5,2013-06-24 17:21:15,-73.992113,40.749252,-73.986593,40.730022,1
5255,6.5,2009-09-16 11:33:43,-73.947518,40.783511,-73.953376,40.771156,1
5256,4.5,2014-10-23 08:18:56,-73.968734,40.762240999999996,-73.96027099999999,40.759084,1
5257,5.7,2010-05-29 12:06:15,-73.98455600000001,40.728638000000004,-73.99888100000001,40.733796000000005,1
5258,9.7,2012-08-28 15:53:00,-73.959357,40.781234999999995,-73.98019000000001,40.76262,1
5259,9.0,2015-02-07 23:39:44,-73.98190307617188,40.77336120605469,-73.97132110595702,40.75591659545898,1
5260,6.5,2009-11-21 17:32:00,-74.00138299999999,40.730968,-73.982538,40.739521999999994,2
5261,16.9,2010-05-20 11:43:00,-73.960717,40.781033,-73.986783,40.729803000000004,1
5262,8.9,2010-07-31 02:31:00,-73.95210300000001,40.777652,-73.972042,40.747240000000005,5
5263,10.1,2011-07-30 20:22:00,-73.99215699999999,40.721378,-73.946788,40.725122,1
5264,6.5,2011-09-01 22:49:00,-73.982998,40.75448,-73.989678,40.74165,3
5265,6.1,2011-11-23 20:30:00,-73.969375,40.763778,-73.955362,40.782543,1
5266,10.1,2012-05-04 12:10:28,-73.978779,40.782495000000004,-73.946361,40.775527000000004,1
5267,7.0,2012-12-03 21:23:00,-74.0026,40.726642,-73.989272,40.729341999999995,1
5268,17.0,2013-03-01 11:21:00,-74.016272,40.706117,-73.987158,40.750547,5
5269,20.83,2013-09-11 18:04:52,-74.00720600000001,40.727043,-73.998515,40.681469,1
5270,15.5,2014-01-17 07:58:23,-73.958575,40.800222999999995,-73.979889,40.754889,1
5271,10.9,2009-09-27 00:20:18,-73.985022,40.763903000000006,-74.007795,40.740579,2
5272,5.7,2011-04-24 10:35:00,-73.9616,40.771217,-73.97395999999999,40.757085,5
5273,12.5,2015-04-24 19:17:00,-73.98635864257811,40.76215362548828,-73.9544906616211,40.78668212890625,1
5274,8.9,2010-12-11 19:02:00,-73.973945,40.757182,-73.986738,40.729877,2
5275,12.9,2011-02-28 06:17:05,-73.93760400000001,40.812942,-73.985109,40.759716999999995,1
5276,8.1,2011-04-27 06:51:10,-73.947347,40.780302,-73.974687,40.763771999999996,1
5277,6.1,2012-04-12 09:35:22,-73.967003,40.772417,-73.96885999999999,40.761146999999994,0
5278,3.5,2013-08-16 08:53:00,-73.960852,40.77538,-73.95405699999999,40.773742,1
5279,5.3,2010-10-04 20:02:00,-73.983707,40.753102,-73.990873,40.756318,3
5280,9.7,2012-03-07 21:54:33,-74.012934,40.716545,-73.98200600000001,40.727794,2
5281,6.9,2011-08-03 08:32:13,-73.966429,40.766011999999996,-73.974489,40.751915000000004,1
5282,4.1,2012-01-19 18:59:26,-73.988517,40.769237,-73.982433,40.776185,1
5283,12.1,2010-07-23 15:35:00,-73.95845200000001,40.781575,-73.991862,40.76065,1
5284,7.3,2012-02-17 00:37:00,-73.98609300000001,40.738385,-74.00141500000001,40.717652,5
5285,9.7,2012-08-18 01:35:34,-74.007498,40.743384000000006,-73.973584,40.757292,1
5286,4.1,2009-09-11 12:10:35,-73.98033000000001,40.74907,-73.976398,40.745893,1
5287,9.3,2010-06-01 22:16:56,-73.969447,40.760995,-74.000901,40.74633,1
5288,13.3,2011-06-16 20:08:00,-73.97273299999999,40.754625,-74.005123,40.741368,2
5289,5.3,2012-07-11 20:30:00,-73.961558,40.758347,-73.956123,40.767571999999994,2
5290,19.0,2013-07-27 01:14:00,-73.978267,40.78222,-73.98201,40.727632,5
5291,16.5,2010-09-30 16:40:00,-73.976168,40.75233,-74.013987,40.717055,5
5292,8.9,2009-10-31 21:34:00,-73.997865,40.740758,-73.984487,40.757573,3
5293,20.5,2009-12-23 10:56:00,-73.98670200000001,40.767783,-73.986575,40.716753000000004,1
5294,26.5,2013-05-10 14:01:49,-73.982045,40.768425,-73.904829,40.774048,1
5295,52.0,2013-11-07 08:41:00,-73.79075999999999,40.646777,-73.99368,40.731962,1
5296,4.9,2011-03-04 21:53:00,-73.948947,40.784875,-73.94998299999999,40.79302,5
